EEG_Alpha,EEG_Beta,EEG_Theta,EEG_Gamma,Facial_Happy,Facial_Sad,Facial_Angry,Facial_Neutral,Facial_Surprised,Emotion
0.376879664269825,0.48829416416293603,0.6447394686950332,0.9504276093130983,0.6685753644355859,0.723316623555725,0.6146646244287305,0.13407518788941863,0.44955772869062427,Neutral
0.6320452938939403,0.9909788701183713,0.5691691296782911,0.7100227372122108,0.04219924352139226,0.22183590725643543,0.42794292806888823,0.8408424225465747,0.3489139243835928,Angry
0.35129602558135276,0.8066673222633483,0.7094053549908067,0.20626822021233948,0.0012741475939973546,0.5671571078371493,0.9136368249683123,0.6000115003720418,0.4993175324765762,Surprised
0.76084085122045,0.6976943982697441,0.6265632949182119,0.38054604839401074,0.941886756940912,0.5723203289284332,0.04042305295228166,0.8790608148522056,0.6083918009366968,Sad
0.9003194645098448,0.37034113516436085,0.011955179358083656,0.5247153638608653,0.8665550978611316,0.5397900079084786,0.7170074499108696,0.23113837646818514,0.04526347082649962,Sad
0.3625582541877004,0.4981511511521417,0.6281409320231788,0.8000701705524297,0.9662862539009437,0.8991424782196313,0.5778387822427268,0.592361143211302,0.6661600145587361,Neutral
0.9570444496509816,0.9822453120226691,0.4287893249819409,0.30926071272079425,0.13179806260309368,0.1796512206457338,0.38638035219707545,0.5833210517792343,0.6324980723043608,Neutral
0.5912459690162005,0.5926438435477395,0.7081055334571027,0.39452142396505907,0.2947921372853888,0.512737589108309,0.8234105540424761,0.39234151606362166,0.2696156054740154,Surprised
0.35596502277948383,0.4520552433612087,0.9614213610031385,0.17128858042430595,0.8282399881248673,0.6782455909164872,0.9866781359253417,0.23434267353458005,0.25892198474740213,Surprised
0.31115104003701677,0.7124532910080946,0.7496015927413294,0.15910186049050457,0.36738261038926856,0.9048860382296653,0.8342789597216498,0.13216736095358872,0.7225898659864516,Surprised
0.29619804234505653,0.2981566065744,0.936039473459697,0.9618232773370713,0.7419459658341503,0.6580305087886482,0.4330103016118827,0.41131990419976305,0.07046964402162981,Sad
0.3842211242258482,0.0032841179248432883,0.5487422291488838,0.7787726119080098,0.6192680266807217,0.975871769157261,0.13909535143521734,0.5919960070533634,0.6542796283096576,Sad
0.3959577901399932,0.9180179703321296,0.2689075577795874,0.36339941549747967,0.32550404277588474,0.4270263320763872,0.855294016652541,0.3368130900056052,0.24794455343358568,Sad
0.6392484294276825,0.5331085615839389,0.6278344610262137,0.8608230974807046,0.4083740749820476,0.5292343198990584,0.6692277162615711,0.4525191393695239,0.9190245399964316,Sad
0.8177538184727503,0.7134701062388031,0.6521994130291295,0.28760409721808733,0.6737138452046703,0.7022825172229995,0.5421263633635192,0.04768342163174566,0.2101308478982662,Angry
0.46890387379649423,0.2647354670356442,0.6249109812422204,0.8896524630332677,0.4241421334441795,0.16835333470546932,0.4176111442115864,0.3812894066104815,0.9119216047803118,Happy
0.28650352454086503,0.6445666313073033,0.8088363551333102,0.9222938589399101,0.20429644577455885,0.42879496758419033,0.9530008008648125,0.7752840227527065,0.682762702213602,Happy
0.010841582161060348,0.3384903554426941,0.556700750015864,0.529335451888863,0.94858514863193,0.606877399295654,0.8737487746526801,0.28282435891651914,0.4081898164720523,Surprised
0.5789447474785191,0.09955236960698766,0.27568077461057616,0.10300566838377001,0.21159850672762381,0.19013397911488827,0.580133226876815,0.9255714606953825,0.9732142793019941,Sad
0.042456438720193446,0.02675824528673254,0.5170195525705209,0.04217835549719784,0.4429490473857681,0.07558995988018802,0.15696994368450223,0.12979237345381323,0.7926264628077399,Surprised
0.009052615182904566,0.6336271014857963,0.2928979905267103,0.4460247180203125,0.5133870627542131,0.23165865738398594,0.5184681739201769,0.9524146126651177,0.19100018971862032,Happy
0.44258604215113395,0.7063371538318834,0.404489989207637,0.4037345468536335,0.5825230337849844,0.7338693769766498,0.4296432337951922,0.5096439482988206,0.2723031542480525,Sad
0.055608051512090584,0.4432066615509682,0.10565071326046871,0.6164844219627907,0.005940497418368329,0.028779609631766734,0.3768001996475009,0.2038011099596847,0.5808230245176621,Angry
0.2574456703230791,0.38065485852928804,0.0049571756119325405,0.33561785312239356,0.8435280473707422,0.23716871507917348,0.3068644483495889,0.00022229358052916481,0.668110256278471,Happy
0.7639875405335713,0.6987014899977156,0.5804418064316081,0.12718805217542895,0.9178392656822952,0.27158461139251266,0.46077831230262756,0.33697016905634447,0.03654126092538812,Sad
0.5550293502610123,0.6093656720837389,0.0476265739938071,0.19800820347488124,0.354377321439744,0.6871481843628365,0.8286758125242982,0.11198242868712482,0.9924499203061568,Surprised
0.8356596239293094,0.46811302744364436,0.19613733502566755,0.8664364202012597,0.28661744061959515,0.7496761849689583,0.3689573462460808,0.23833590764739554,0.21981571607780837,Neutral
0.060048062899363264,0.2932514843331776,0.2537912332100115,0.25284075751676527,0.7446146796106766,0.5689186092249088,0.5585747778469176,0.18668553594137793,0.29813953683469274,Happy
0.14839696149011916,0.8658957841751813,0.09926756622812438,0.8168934341806378,0.6885328399329994,0.4121605166118495,0.5080564053897992,0.36655100358412696,0.7264006481896778,Surprised
0.6982425915028329,0.5050915212748167,0.6099800332257617,0.414954221854959,0.10790297850850827,0.9535362925903202,0.5926600218019464,0.09609646572421704,0.2364280926475365,Neutral
0.6151571270655002,0.7367443970184816,0.2494161655293785,0.24647218246788682,0.8229901467521077,0.563884514447542,0.4212003075459393,0.8168416756811718,0.24909424378779677,Surprised
0.21958288609116838,0.8575659324649406,0.7752443312562127,0.5886839704793932,0.8660055769072466,0.9555521030673184,0.19391499388341582,0.19471366348919894,0.5583640290999935,Neutral
0.8622205288198498,0.8142725765831468,0.08666405960694257,0.7173594546828249,0.2750263869313516,0.5822286171694978,0.5412258448299616,0.37844993720772735,0.137524207045289,Angry
0.20624835528591445,0.14579924070526484,0.7530189325355732,0.7406623904216839,0.3019450114851502,0.091243958126349,0.7368026124985848,0.2085561088598168,0.11478838321220208,Angry
0.07673405165505098,0.7341605150205455,0.8606112566955373,0.5475225508561297,0.09362624859858104,0.657848152024116,0.9855869078783993,0.26018508052488876,0.16705290177247112,Surprised
0.7300381731244902,0.287341122043725,0.8787799891224328,0.8755388417290075,0.9294569121460013,0.264975976923048,0.1054430800397862,0.5689083575639743,0.5284621872610831,Angry
0.5267722606857155,0.988198318933582,0.34523590379947555,0.14957103630151047,0.4122776773807356,0.7000732007205914,0.8867162621014659,0.8672766143728868,0.6428419021925014,Surprised
0.1613395922840819,0.974078405362175,0.23935197617449444,0.7516973210650593,0.9376193491835494,0.15161849256367577,0.11776240216677702,0.3853616719604218,0.8913442137349676,Sad
0.5879344015089837,0.7755469767182112,0.9418522137065705,0.18897245353401937,0.8975389156018118,0.8994327981757919,0.32718894588355585,0.26959460810610325,0.3139861176093959,Angry
0.8657483042029589,0.5999494187539303,0.7977478258381685,0.1445094896598964,0.17037856581738153,0.148368044580368,0.8482915472796525,0.23418842467971146,0.8968519875690429,Sad
0.3523742792419037,0.17854162031697574,0.35060820095462353,0.6708973572981963,0.9819007127950632,0.6702451949017739,0.3051097286156751,0.3310193789727697,0.2925447813036559,Surprised
0.1277916039774858,0.9757880994282143,0.06044578156370495,0.8699403772357956,0.7431305550917727,0.34287594336263527,0.6053507673071941,0.6357845431642268,0.05735308693432528,Surprised
0.18249107397737996,0.5970631465661653,0.1611379065019214,0.5874490928199209,0.6476977363932501,0.7082422434085182,0.9840449772161174,0.9752464705124826,0.597667329920322,Happy
0.22946951514630187,0.9371286047374368,0.15482481529904868,0.19228219293616122,0.1927853780974459,0.7178195598724505,0.6511766300157593,0.49177416055050494,0.9852565932702438,Sad
0.3737131402849525,0.5460590459419209,0.17726537735469883,0.7373203455554299,0.860826234550071,0.19568027433066615,0.551322209881171,0.5776628016379614,0.25123886544978336,Sad
0.14996605448700007,0.3382348140790341,0.7324178878338972,0.38493769351515406,0.4892969872674948,0.06876025431348265,0.6820481060773075,0.05894243594042836,0.32373222069997487,Sad
0.9113693737817451,0.6173916710104344,0.6074364542121717,0.7911699416218284,0.5367763538995634,0.6129285461387054,0.17332005847703036,0.42578348658587595,0.7908735554128847,Surprised
0.8584149911241409,0.2486013727323968,0.6888771711163876,0.37800740680714995,0.8612918008153543,0.4206203561761993,0.693408898610021,0.31424989248757684,0.26072976867559317,Happy
0.6048463011632013,0.7107036043448959,0.45289873740527486,0.16099156861869113,0.7170451151133528,0.6661054852834185,0.32650575118837266,0.5418964157544683,0.5601157318140839,Angry
0.8510817508898696,0.06663056227434172,0.9084109352181834,0.03402231226261809,0.13349930420667966,0.8741047139488032,0.29715363564978947,0.09934035811279884,0.29501725778969956,Surprised
0.4756660390597167,0.5971032659151577,0.8921552126142667,0.6226744421993228,0.5050689140207562,0.25120129698495297,0.639744125663143,0.6764971082988597,0.9923973885626183,Neutral
0.7037449644833785,0.8532436447508722,0.5964751606408639,0.8729820238652234,0.4701733619402706,0.3491307464155756,0.2917213634293585,0.22059032736225326,0.5147511830724465,Sad
0.42635738292527925,0.33825192939274307,0.9881507115420275,0.28601332272406554,0.4615680985422207,0.33935281926712957,0.6778548608040521,0.1435503251864486,0.12412045539913164,Sad
0.3267316523116597,0.07613731797226764,0.47239119778499694,0.029179018805847612,0.8961754118330846,0.7192569838621231,0.809312680994392,0.4177098120549889,0.38873382632993514,Neutral
0.2096527662509451,0.540560446247282,0.841068104459817,0.30161737002698064,0.16267179283549138,0.3576735151760744,0.47799183467188233,0.4814439488394411,0.17792595761113839,Sad
0.03807820091023273,0.2802108951814498,0.3771862603778129,0.854641188700982,0.5855762379703779,0.4761283474744721,0.7780587445313127,0.5070469214063332,0.6255470056350306,Happy
0.4970042738588225,0.6241684973485764,0.4316554552400219,0.5924101829642751,0.46988414359734343,0.5615791557593829,0.6275337793173774,0.7138050044330668,0.41468683181636046,Happy
0.7241080064415486,0.5004308362419942,0.5973071073822793,0.6309466993594457,0.3532718146239585,0.7282425362427664,0.5232250290681324,0.49978429373491473,0.5494940595701883,Happy
0.867440274795579,0.2083813646210001,0.9096106546550319,0.11700263438628233,0.7143466982494465,0.6550085326102503,0.4201328320030341,0.8791997235872184,0.046118251312574965,Surprised
0.22937627481379685,0.0743068834177949,0.3806410296751235,0.07562431975733386,0.7506069330744916,0.3222169598720104,0.37465095572507745,0.5575483858662741,0.36976159246551465,Angry
0.2514194407517236,0.49945398394738316,0.6695306224826856,0.8087002110017651,0.6552559861803475,0.4114439239408588,0.14758227717263994,0.7652751871594813,0.7177706226834205,Surprised
0.9937271951973193,0.6289668829480158,0.18120294220152455,0.9848728957569846,0.08169759550351574,0.023951869649863178,0.05513485394925377,0.9999450584566341,0.47589533563527275,Sad
0.5449659653367548,0.6646527671584326,0.603809670192068,0.8277274801223099,0.29096516400082983,0.02370753904442291,0.48701036501145656,0.23527631665212678,0.5372501193023137,Happy
0.4751212657434368,0.9801657410513195,0.26109559484921574,0.7063924316997573,0.3516221715232276,0.05433597655530009,0.4024260839423528,0.782557997524509,0.28450099104267146,Angry
0.9357382950109681,0.7625069388976183,0.7184144290176739,0.12343248431762677,0.07280156384686798,0.5819951936638084,0.9117726396710244,0.5621148399849615,0.9323669785774942,Surprised
0.9089027645399513,0.8096453146800708,0.5666025803296476,0.4428392772597266,0.5366567205344089,0.1596850133099842,0.5016836528128477,0.4310260212690826,0.32941218959848206,Neutral
0.1778328873081536,0.7390473149733474,0.38710676780687736,0.3320064083336062,0.20019497660602592,0.6597192779708102,0.9881890054414995,0.986437926254832,0.5341028563066127,Sad
0.18785879698449248,0.9024428693172997,0.1046641195607968,0.5539019140309712,0.29016402048943346,0.9150994443939555,0.13706005959372536,0.4361754971572588,0.7762746481141194,Surprised
0.3710216181131807,0.8135468253416746,0.84404414845057,0.5922218141569116,0.13991777750164236,0.992705769723777,0.702998548124484,0.3602080176185346,0.5328326537780073,Happy
0.5210321074010693,0.4037922712594849,0.6565216118018846,0.8683676278726686,0.41424730165001944,0.8341773297295209,0.7410581164388894,0.8205965745471492,0.36869680530381765,Neutral
0.21860202428348618,0.30313558728121137,0.30664206934180527,0.7352320155464709,0.6271254425339367,0.46292186747560693,0.6420113766507028,0.43350270557043347,0.14956445743970193,Sad
0.9073065913622786,0.22096571748140514,0.20477016924010993,0.07156756286507637,0.27117585403669486,0.2829159057653464,0.029245146436162606,0.18765239079676066,0.504704096015596,Neutral
0.3583328959103397,0.6982877554334342,0.21672399985251167,0.35465709794405753,0.7336056732173476,0.661550030371862,0.6205171759991949,0.8682445448488265,0.9993152459243559,Happy
0.8203262635094222,0.7528692985728749,0.3294257979408802,0.13541626428650233,0.35502977740981223,0.4908040416347801,0.681836838297753,0.8065937776682948,0.45369779870684646,Sad
0.08972190881035458,0.9898563960209515,0.9301445847335077,0.10004503131851883,0.848866112493105,0.8164255090407418,0.5393677565317226,0.6650699404804151,0.9288945352115637,Surprised
0.10283023735788832,0.6304571744060996,0.1833137436827743,0.7221845433705478,0.026696628857912352,0.23869757444890805,0.5655778781639442,0.6860919573198591,0.5212062413974676,Angry
0.3051371968068105,0.30144833401957727,0.3162449772878234,0.5793053747225001,0.5037865253960692,0.04985605870328913,0.41756178820436674,0.5197376802051167,0.524477800439061,Sad
0.30785259029212686,0.22125913707751765,0.25960634513997427,0.26095341744924216,0.8388956396183045,0.5804782980344734,0.3821021477777108,0.2940607734661925,0.13804840408583885,Happy
0.07086979304241436,0.7942436107975905,0.9486403707860599,0.6211786745402038,0.28360384815772954,0.6432390962714369,0.46212467620468833,0.37738694346619583,0.11343625413222425,Neutral
0.9211321400911847,0.8891712526076683,0.18560065019058813,0.2505426967013149,0.22325347582411526,0.026063472805890053,0.22367414585112577,0.7072203002390912,0.3799771374356239,Angry
0.6184587426408382,0.048463390818321295,0.7022629051669902,0.19140795140253342,0.9757749438541992,0.6543960775928176,0.6976027411364052,0.46940162862676205,0.5562177612452942,Angry
0.2519952339059346,0.5848074968352023,0.3303940708669213,0.8543232030259166,0.9292085250891262,0.8861426115357817,0.7032222430999538,0.9381226652584144,0.38867398238242523,Surprised
0.07041305752804716,0.7737448150768719,0.7572197332230614,0.8648541926848144,0.6711005634651129,0.8008473857052294,0.5013997627251019,0.8348681539668746,0.22058948874151918,Happy
0.6616194133088719,0.33211409556517146,0.81044667750597,0.6313149278638788,0.455806243411751,0.9743345023979685,0.36657651399773294,0.08281768144007484,0.11164371577687071,Happy
0.014445645864105794,0.3785200928857674,0.5974475819164726,0.4369158573576962,0.17284503338649249,0.22852727044388088,0.631311352531308,0.6963171829671079,0.37858726045218716,Neutral
0.3930567377501425,0.06379679665187943,0.3683403845402937,0.2158478671548797,0.9747342534689035,0.8976185201871425,0.45966090760723155,0.35069042336832035,0.64873469920792,Angry
0.21391453271126115,0.5976659045676997,0.9327076180512722,0.6015004848555553,0.14213970075557447,0.9858724829537284,0.6308948998145917,0.6861233433865219,0.5846250801503695,Surprised
0.9122246849975827,0.3268536806336464,0.5627103572830178,0.01882359142877854,0.6404207539674581,0.20992255734663112,0.2284971796510964,0.8637900413202146,0.6597479231939576,Sad
0.242808059990688,0.19462542524553417,0.8494551899794095,0.0442770043620796,0.6165242858608428,0.8392306888551258,0.4160833103362723,0.738044567176962,0.2883263452565291,Neutral
0.5804338762947838,0.3356111531366335,0.5630150742493393,0.7299112280901555,0.32395032670426116,0.26052551298866,0.08628717632525773,0.8726693857701551,0.47814940775045933,Happy
0.6512844743970454,0.34423591522361463,0.7900151567322552,0.8518231480034841,0.7811173792000411,0.8709610206906329,0.5955409922354834,0.9150757424903978,0.2966181406684587,Sad
0.19919156998165777,0.799265125588058,0.7756765340504144,0.7897794944288713,0.6125369628264535,0.34894928142150683,0.5345850061943632,0.5240046936847115,0.1198758861923771,Angry
0.007818398686419759,0.6047421274245738,0.5033299105752349,0.4205088151969171,0.04865427023802016,0.49316780701864804,0.7675223446754776,0.8791266892374666,0.22208660073988973,Neutral
0.07254576329847706,0.45591105592288095,0.17119991149187064,0.7743401970460924,0.7261870160759525,0.18087697804000558,0.321362830315716,0.09791369756729329,0.7006505838055647,Surprised
0.833257102203453,0.6590141104709226,0.0010395602497944578,0.6886874796700143,0.9863236438001081,0.9328641808182301,0.8501466147664779,0.8051467699899968,0.14834266166716015,Angry
0.5205530050555977,0.5811907443904675,0.6928040494179999,0.6052723084838677,0.4818936747933814,0.036685993699049235,0.8433427491931802,0.3643329924753854,0.04947928600060636,Happy
0.38433736023035636,0.8008309102647417,0.4162603797872433,0.005710084766575085,0.5512276839908025,0.29649951829615684,0.6899852296998874,0.373543736027107,0.7611236521314229,Neutral
0.6230283760898664,0.3675165497166215,0.41363056550588395,0.1752890047418868,0.5161896248781844,0.56455736721588,0.17056153171927968,0.9907177169740407,0.5918757029551776,Surprised
0.4418027781973609,0.152931806656754,0.9917659838394317,0.5381031518289886,0.8013390084339073,0.9297882251593824,0.2670907954491669,0.17794851110627186,0.7408021918197811,Angry
0.8782591949081792,0.5382580538567342,0.8802425868634289,0.3135773662218617,0.003911030878585686,0.06119811478542403,0.0186603074110554,0.5913391593207825,0.5071433861658375,Happy
0.9411275858838947,0.3735422377752251,0.4716765720541267,0.12415066277088882,0.7310298217014827,0.7425819711343695,0.08788821487599374,0.15546305600646015,0.576764808742738,Happy
0.9222674003508793,0.19342961659160196,0.6116520405780274,0.9630781752898798,0.946127998004756,0.3255843783773922,0.6018383333946444,0.645574897250895,0.7630362193707034,Sad
0.2443429265288305,0.2057190420064342,0.028823318983218882,0.09103318227241408,0.32299848168594414,0.5823370454651682,0.7140245522304636,0.6104697368999378,0.5759090701831826,Happy
0.11852954706927465,0.9455238711110012,0.09193055833724129,0.6002314547768052,0.12263117524648404,0.01205641192169249,0.8072244282583638,0.07739444884263047,0.7004918382085107,Surprised
0.4161311996066247,0.3005677476294908,0.7859312716612272,0.5906306524013648,0.13406894223088972,0.8440045711704023,0.9037623945299317,0.6130967243767921,0.6831152666154994,Neutral
0.7704005183630338,0.39946626927672935,0.6224484736426944,0.34875492005084896,0.06482713852229705,0.7574867050680568,0.8606724087387646,0.4903452209112962,0.32429867638560506,Neutral
0.5428927387763172,0.6957519655254544,0.1138058139871515,0.33406119980495397,0.2708749189704981,0.43779013716923343,0.7701277819130983,0.2335655156012919,0.032420942996558844,Neutral
0.6400675026202521,0.8845319364429298,0.12537925474285794,0.427060295336811,0.9539256520015256,0.06540844538545054,0.2917007339081297,0.8498415169699526,0.9385315835368043,Happy
0.354786191907823,0.5513646750335869,0.05326062348451999,0.16660068088955327,0.017626596883572376,0.8849419458514522,0.185624146125706,0.2028699874030504,0.7520134325850617,Happy
0.5681645389651732,0.37440946617821014,0.5342525577042666,0.5651489220634833,0.12006676527822979,0.1387841335693505,0.6223753467965021,0.3566454886407938,0.96365558763979,Happy
0.4430163593970948,0.7614698249579156,0.9771114246966771,0.9355037959132118,0.9314592290823098,0.3260655776591398,0.1570216749464005,0.9171658233721058,0.44484802606526297,Surprised
0.22252697210566053,0.8040170600730295,0.47956453047413816,0.3919308673967725,0.1507345656019815,0.03244895985537999,0.27900798693550355,0.8058588182854897,0.4030326461272481,Neutral
0.2274111578541983,0.27262167967782436,0.436277769001327,0.5814955058972883,0.06035935094188871,0.5930378663138477,0.8328756966548602,0.005377743979107619,0.8708531598999342,Sad
0.2992117034986149,0.6305796413423821,0.14812294979557739,0.47429632542952693,0.5984557691333072,0.058827354920039654,0.8843452822560692,0.6789198185341514,0.5987244758501081,Happy
0.9755267419386567,0.3953383509711128,0.7964771124659836,0.6016321182359446,0.18815280479106333,0.3873636808842271,0.5352641775085806,0.8789272033133441,0.29596214999782866,Surprised
0.6897633148092573,0.8693432918177677,0.4591877987431714,0.4710233191889085,0.5910030530723498,0.2879008428070666,0.15940787534444623,0.40130509157884486,0.20260270924925727,Surprised
0.7025140333621069,0.5597476880976724,0.7881000743450722,0.6401121547558485,0.08025931512853479,0.7287988005513112,0.990104084123521,0.8053539377006388,0.3359780122954854,Happy
0.5602336659851087,0.12716350063226056,0.2528493931627488,0.5997610404984721,0.3915129684469195,0.48290391057320736,0.14623984511081833,0.06106676945412848,0.2546198645300014,Happy
0.07118357006788234,0.557986514721684,0.884242875616414,0.9240242546950023,0.3220669775698701,0.707040450327298,0.7094424069283554,0.1606023753609036,0.5441588805275633,Happy
0.8983843107274458,0.9666363519601909,0.7713766007880546,0.6318021460832322,0.12824246184206212,0.5200338737488374,0.5246056161295385,0.2948544425025844,0.007541203449153211,Surprised
0.1285631431709393,0.970239907211889,0.8480796977630269,0.35556451440627557,0.10538175439429498,0.7470231023390185,0.1611124746820477,0.6598628431576213,0.4020807735835521,Neutral
0.36414759841199307,0.41066539350175657,0.27358951049989944,0.6011799291174381,0.6507542251426423,0.5925705786360328,0.5516451983968658,0.026497907675944066,0.36559936120386405,Neutral
0.5679086732679116,0.5702295369219568,0.1746936449488734,0.5706976903937088,0.8506987145830381,0.5179880430264756,0.7183782049410514,0.37825255481889386,0.3367385750995039,Angry
0.5408561118881658,0.16740820585694294,0.22221707171448357,0.2897271659150692,0.9404286614305465,0.6529551943729969,0.5713593241997877,0.043198337793934116,0.8047191924156077,Happy
0.8026997644127951,0.01399030308944993,0.6792020865686682,0.43759148780180634,0.7421354629557548,0.6134258573853972,0.6878826313245276,0.1197424607689942,0.9048881783742697,Surprised
0.9605892678125152,0.6837557839466358,0.4566595349059164,0.4826866069619863,0.8223617387010775,0.9834209762861977,0.25001192669847516,0.5128154763154577,0.5928095363701766,Happy
0.504091446819072,0.5062500633139264,0.04959003246378535,0.058187646224800216,0.7484460002724366,0.8860602751177282,0.7048392171517776,0.6809006702433521,0.13785153374689452,Happy
0.7655999207538745,0.12646485988734568,0.04714077866945765,0.6766464154438314,0.7985422697900467,0.7715621280408759,0.16205023103717076,0.20997134982872612,0.4583277594707662,Surprised
0.3833762619704537,0.8558624180439975,0.2685032879716811,0.13911457407292993,0.329835590001366,0.9298273839750225,0.8296958445314786,0.06579879612688644,0.6200902885688977,Surprised
0.3504784280371087,0.04455621558975742,0.3554266705779867,0.029083613874610115,0.44879758513453494,0.1685082010317387,0.6406469881322754,0.817002142336329,0.7758794465981192,Happy
0.04992417190661247,0.4365748736753555,0.9476188381718695,0.5657102816128419,0.7804116148174586,0.059955222001349506,0.31177644031726637,0.27612709699221316,0.690847157277608,Sad
0.9087789013054673,0.8351436022439708,0.4076614406067922,0.7763430046692066,0.801102598618965,0.2213392193447874,0.1491777737577814,0.5135374256226233,0.853376734367928,Surprised
0.8538309599604619,0.46637404913788005,0.5076340499269475,0.9558825987894222,0.47072529024052545,0.16279628088805143,0.7738132868494965,0.8061848458996335,0.051295544401292914,Surprised
0.6831531768568807,0.1735565237959269,0.6379831085438448,0.7069601113270979,0.41690941767781153,0.40494894701245676,0.8671212429640415,0.6396325216159827,0.8442266106466446,Surprised
0.7289552668916222,0.5946711714430145,0.290582827780417,0.36194201692024563,0.45668592585176737,0.7923021097235657,0.7112261934744264,0.24258528688507974,0.2501728500604491,Neutral
0.22683857810910935,0.07705586027904598,0.5601242661753001,0.8665370265728052,0.27497980206739303,0.004935083480344549,0.31591364881404804,0.14112424563234494,0.9728315576468897,Angry
0.2658256866561607,0.9382160488945016,0.020438429570431182,0.7803493493356773,0.6284769901818975,0.4162050280201366,0.7575535214373477,0.8025783842105719,0.03333731945652596,Sad
0.311598394148227,0.03453165803670011,0.4096133416963956,0.4173042229953634,0.5771714502829609,0.08653253767185132,0.8913828597285182,0.6703543219289498,0.24142993259882706,Surprised
0.3586100872818928,0.1422504655596214,0.38105560245883974,0.32798415077361476,0.11915832030351237,0.7585540030804314,0.5526046666070362,0.26369272727723614,0.9603092225937099,Happy
0.9024122932100227,0.5868685152474071,0.452048851220469,0.79042341007079,0.7032485664528408,0.7756684054569976,0.45356554524804493,0.11394097172302853,0.7200947232673894,Surprised
0.21656337943645076,0.8120145456928837,0.6160546399363213,0.03266906109159129,0.4394315074404238,0.9724882665820654,0.40224630573996556,0.6920260644605881,0.9490273588996131,Surprised
0.6296230751179311,0.6667933148671462,0.9965720421111849,0.10827214874518654,0.8842830903859478,0.575055968321283,0.7741720298377605,0.11553527417327014,0.5201885992227088,Surprised
0.39532222748175083,0.020641375198636847,0.5223937151684535,0.8853062920103221,0.2887265257846132,0.2983977355410107,0.03122140041422461,0.48604172024115677,0.5826594876553364,Happy
0.7355012730610792,0.8118762919945638,0.6020486549983196,0.47557737280828305,0.3258933842467129,0.6105215506432644,0.7583679774535576,0.1499626492302648,0.2602763220557138,Happy
0.9922943657023301,0.6000560186305665,0.3226825527418007,0.8787741205043461,0.9406047630550576,0.8950989040998151,0.8481408542553198,0.34121319060197675,0.4365277737207415,Surprised
0.9250164247505506,0.12098648749192975,0.9407210857707301,0.3761237087603678,0.524144026061849,0.03491594792593855,0.8784412474468287,0.13625681088037522,0.8065965453148882,Neutral
0.8377937958110059,0.3907988404914319,0.06179774146143657,0.804874181841558,0.969281584915219,0.5148293361240208,0.15512694587974052,0.16368298378693158,0.18588903655017797,Neutral
0.3678714769312309,0.8235266006498383,0.3961967450659408,0.19301075091518616,0.2237543663503938,0.9187864173629572,0.3167912789938453,0.4731973624385535,0.8436631020736161,Surprised
0.3122283920665814,0.8799583348981022,0.8461525921219556,0.7177685765348699,0.13404308481311422,0.3428432178451425,0.6166302083829183,0.009304767600925468,0.663600373231156,Neutral
0.7506592477868209,0.4172553629321232,0.5586384722021828,0.8799517176761142,0.730348331090061,0.6743518927802741,0.9529080730219387,0.024140805521507103,0.9945224236172495,Happy
0.132352424855952,0.07849147916248567,0.9954760354284072,0.27057258685101215,0.5334700217167642,0.07516467702247387,0.46950533824175433,0.6426931275610268,0.9263862313005228,Happy
0.8280062850316021,0.2706929509868039,0.1865381625316881,0.5837641400954501,0.13515677929904635,0.4272513281607453,0.7081690458079687,0.7338778209597593,0.25116514462928097,Happy
0.9033024359859725,0.25928733651596214,0.33750996841728464,0.8511967418728275,0.8406859934726917,0.5836473733579816,0.22083105473991638,0.7284676248472153,0.3532890880320094,Angry
0.6667904424412215,0.20918197741767175,0.5115352675926765,0.30221310769812626,0.8812613077514949,0.6534703250799135,0.5277104441358543,0.29864988234653267,0.1894872202792688,Angry
0.10128260603329431,0.1318875134572567,0.1634571929354367,0.25266019249516947,0.5118960710372661,0.3156317627911369,0.33474502661573413,0.1451395449298819,0.3976385607502321,Happy
0.11631069351965395,0.9239232843005912,0.4936482408561992,0.5575766327358154,0.8060081314586129,0.8938604643486102,0.8274257525589337,0.007221098289115546,0.19562705893056986,Happy
0.24704127685897925,0.47350807412920193,0.7393552081483011,0.43333311198634505,0.8336063077372992,0.9760824718185154,0.5611852225231284,0.5272552518577779,0.15991862137646617,Angry
0.13051625668625766,0.8762124519968795,0.7880232357190619,0.4905798187766498,0.5725970914755406,0.6536802044503733,0.2852109105769697,0.958336109533132,0.9210078407300921,Happy
0.5251053248759331,0.8196531691845655,0.7373225385420489,0.3063787256219883,0.6212017262176296,0.5769395935301544,0.7736031430415721,0.37691435776026416,0.8493363111816522,Happy
0.6283323814226832,0.1317694745938025,0.9258462346985409,0.5662966049090171,0.9581779182830116,0.9908614047615054,0.03431270292942723,0.573010833508879,0.39691912494210824,Angry
0.3752219036964918,0.573879191655635,0.21272712838751529,0.1332035313843286,0.6275025529443647,0.0837402631906522,0.6518587521539706,0.02319760962861217,0.19246773186328836,Happy
0.7688449570006244,0.5750649131303021,0.5809981286714689,0.9624647721980174,0.15045220629557665,0.6547521900894729,0.7103536037168795,0.7128786731574607,0.9525023750891668,Happy
0.13667191229315356,0.4757612245720554,0.24516160243199125,0.6136656685666579,0.19230468997194883,0.6961329199460874,0.552014635542861,0.6862512415361098,0.04807538198565975,Angry
0.5784939886022391,0.7579655904543763,0.9282680635833976,0.9520079008863745,0.9865615858808169,0.6634016405792365,0.9717612796424958,0.5591832009936573,0.14314904043580134,Sad
